Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,2,Graduate,Yes,8708,1713,156,360,1.0,Urban,Y
Female,Yes,2,Graduate,No,7442,5618,247,180,1.0,Urban,Y
Male,Yes,3+,Graduate,Yes,6164,3176,124,120,1.0,Urban,Y
Male,No,3+,Graduate,Yes,4547,1971,97,120,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,3081,1605,224,180,1.0,Urban,Y
Male,Yes,2,Not Graduate,Yes,4255,2033,248,240,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,7177,2820,150,360,1.0,Rural,Y
Female,Yes,0,Not Graduate,No,8769,228,200,120,1.0,Semiurban,Y
Female,No,3+,Graduate,Yes,8086,3671,217,240,0.0,Rural,N
Male,No,2,Not Graduate,Yes,4022,3073,112,360,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,2760,3077,125,120,1.0,Urban,Y
Female,No,1,Graduate,Yes,5281,2657,211,120,1.0,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,1463,2029,234,180,1.0,Urban,Y
Female,Yes,1,Graduate,No,5646,3009,178,360,1.0,Rural,Y
Female,Yes,1,Not Graduate,No,4704,2887,106,240,1.0,Semiurban,Y
Male,No,3+,Graduate,No,4067,1468,249,240,1.0,Urban,Y
Female,No,2,Graduate,No,1810,1139,123,240,1.0,Rural,Y
Female,No,2,Not Graduate,Yes,6027,2152,133,360,1.0,Rural,Y
Male,No,1,Not Graduate,Yes,3934,4323,167,240,1.0,Semiurban,N
Female,No,1,Graduate,Yes,2660,141,227,240,1.0,Rural,Y
Male,No,2,Not Graduate,Yes,-744,-201,192,240,0.0,Urban,N
Female,No,3+,Not Graduate,Yes,4944,2247,170,180,1.0,Rural,Y
Female,No,1,Graduate,No,8544,2076,173,180,1.0,Rural,Y
Female,No,0,Graduate,Yes,8322,2260,152,360,1.0,Urban,Y
Male,Yes,3+,Not Graduate,No,4085,2365,177,360,1.0,Rural,Y
Male,No,1,Graduate,No,3795,1665,23,240,0.0,Rural,N
Female,No,1,Graduate,No,5937,4234,135,180,1.0,Rural,Y
Male,No,0,Graduate,No,3003,-401,162,120,0.0,Rural,N
Male,No,0,Not Graduate,Yes,5603,757,92,120,0.0,Urban,N
Male,No,2,Not Graduate,No,6532,1845,169,240,1.0,Rural,Y
Male,No,3+,Graduate,No,7453,-464,139,240,1.0,Urban,Y
Male,No,3+,Not Graduate,No,4799,1736,237,180,1.0,Rural,Y
Male,No,2,Graduate,Yes,4592,4492,228,180,0.0,Rural,N
Female,No,3+,Not Graduate,Yes,3244,2031,126,180,1.0,Rural,Y
Female,No,3+,Graduate,Yes,3346,2346,142,360,1.0,Rural,Y
Male,No,3+,Graduate,No,4547,109,146,360,1.0,Urban,Y
Female,Yes,3+,Not Graduate,No,5734,1075,127,240,1.0,Urban,Y
Female,Yes,3+,Graduate,Yes,6827,1437,159,360,1.0,Urban,Y
Female,No,0,Not Graduate,No,3393,1523,112,180,1.0,Semiurban,Y
Female,No,3+,Not Graduate,Yes,7985,3922,93,180,0.0,Rural,N
Male,Yes,0,Graduate,Yes,4457,2836,181,360,0.0,Rural,N
Female,No,3+,Graduate,No,4957,332,181,120,0.0,Urban,N
Female,Yes,2,Not Graduate,No,3505,2369,109,240,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,151,2747,194,120,1.0,Rural,Y
Male,Yes,0,Graduate,No,6768,3710,118,240,1.0,Urban,Y
Female,Yes,3+,Graduate,Yes,6473,4370,162,120,1.0,Rural,Y
Female,Yes,2,Graduate,Yes,4437,477,191,360,1.0,Rural,Y
Female,No,1,Graduate,Yes,5133,783,148,240,1.0,Urban,Y
Female,Yes,0,Not Graduate,Yes,6031,113,172,240,1.0,Urban,Y
Female,No,1,Not Graduate,Yes,1874,1648,124,240,0.0,Rural,N
Female,No,2,Graduate,No,3941,2699,140,180,1.0,Rural,Y
Male,Yes,0,Graduate,Yes,6588,3481,139,180,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,2491,1886,112,120,1.0,Rural,Y
Female,No,3+,Not Graduate,Yes,5587,1520,141,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,2286,2227,72,180,1.0,Urban,Y
Male,Yes,1,Not Graduate,No,5932,747,125,240,0.0,Rural,Y
Male,No,2,Not Graduate,No,4928,5134,135,180,0.0,Rural,N
Male,No,2,Not Graduate,No,1769,-411,137,360,0.0,Semiurban,N
Female,Yes,0,Graduate,Yes,7329,2277,137,180,0.0,Urban,N
Female,No,1,Not Graduate,Yes,3530,5035,146,240,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,3379,2010,173,120,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,5401,1714,193,240,1.0,Semiurban,Y
Female,Yes,1,Graduate,Yes,7297,1463,117,360,1.0,Rural,Y
Female,No,1,Not Graduate,Yes,2968,1729,89,120,1.0,Rural,Y
Male,No,3+,Graduate,No,5123,4059,97,180,1.0,Semiurban,Y
Female,No,1,Not Graduate,No,5857,-1317,125,180,1.0,Semiurban,Y
Male,No,2,Graduate,No,6386,4300,132,180,1.0,Semiurban,Y
Male,No,0,Graduate,No,5352,-135,111,120,1.0,Rural,Y
Female,Yes,0,Graduate,Yes,4265,1600,85,240,1.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,3344,1356,127,120,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,5172,2882,159,120,1.0,Urban,Y
Male,Yes,2,Not Graduate,No,2855,-397,179,360,1.0,Urban,Y
Female,No,2,Graduate,No,-842,2693,122,120,1.0,Rural,Y
Male,Yes,3+,Not Graduate,Yes,5873,5036,129,180,1.0,Urban,Y
Female,No,2,Graduate,Yes,6807,-44,103,240,1.0,Urban,Y
Female,Yes,0,Graduate,Yes,274,2284,148,240,1.0,Urban,Y
Female,No,2,Not Graduate,Yes,2980,1007,107,240,1.0,Rural,N
Female,No,0,Graduate,No,6238,2638,178,180,1.0,Urban,Y
Female,Yes,0,Graduate,Yes,9114,2028,60,180,1.0,Rural,Y
Male,Yes,0,Not Graduate,Yes,5041,1037,132,180,1.0,Semiurban,Y
Male,Yes,1,Graduate,Yes,3543,2731,165,180,1.0,Urban,Y
Male,Yes,3+,Graduate,Yes,4634,4706,159,180,1.0,Rural,Y
Female,No,0,Graduate,Yes,7749,1713,284,120,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,3708,3079,167,180,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,3401,60,99,180,1.0,Rural,Y
Female,No,0,Not Graduate,No,4034,565,145,180,1.0,Rural,Y
Male,Yes,2,Not Graduate,No,3093,2708,61,180,1.0,Rural,Y
Male,Yes,2,Graduate,No,5245,4226,145,240,1.0,Semiurban,Y
Female,Yes,3+,Graduate,No,8249,2533,108,180,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,5646,1530,195,120,1.0,Semiurban,Y
Female,Yes,1,Graduate,No,4495,1998,122,120,1.0,Rural,Y
Female,No,2,Graduate,No,4416,124,144,120,1.0,Semiurban,Y
Female,Yes,1,Graduate,Yes,1873,2906,118,360,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,6766,3323,236,240,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,No,4844,1321,133,180,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,4639,1294,241,360,1.0,Urban,Y
Male,Yes,2,Not Graduate,Yes,11386,2398,190,180,0.0,Semiurban,N
Female,No,1,Graduate,No,5597,1344,174,360,1.0,Urban,Y
Female,Yes,2,Not Graduate,Yes,3496,1900,168,360,1.0,Urban,Y
Male,No,0,Not Graduate,Yes,4147,5149,169,120,1.0,Rural,Y
Male,No,3+,Graduate,Yes,7296,1629,53,120,1.0,Urban,Y
Female,Yes,2,Graduate,Yes,5226,1462,136,360,1.0,Urban,Y
Male,Yes,2,Not Graduate,No,2123,1028,192,120,1.0,Rural,Y
Female,Yes,3+,Not Graduate,Yes,6838,3116,147,360,1.0,Rural,Y
Male,Yes,2,Not Graduate,Yes,3663,1728,79,240,0.0,Rural,N
Female,No,2,Not Graduate,No,8746,1025,147,120,1.0,Urban,Y
Male,Yes,1,Graduate,Yes,7160,3981,235,120,1.0,Urban,Y
Female,Yes,3+,Not Graduate,No,4105,4129,212,120,0.0,Urban,N
Male,Yes,0,Not Graduate,No,7562,1099,146,240,1.0,Rural,Y
Male,Yes,2,Graduate,No,5135,-799,197,360,0.0,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,6705,3511,131,180,1.0,Urban,Y
Male,Yes,1,Graduate,No,5969,973,64,120,0.0,Semiurban,N
Female,No,0,Graduate,No,3307,3185,103,360,1.0,Rural,Y
Male,No,3+,Graduate,Yes,3712,-955,228,240,1.0,Urban,Y
Female,Yes,0,Not Graduate,No,7059,3338,136,180,0.0,Semiurban,N
Male,Yes,0,Not Graduate,No,4330,183,137,120,1.0,Urban,Y
Female,Yes,0,Graduate,No,4192,3096,135,240,1.0,Urban,Y
Male,No,2,Not Graduate,No,3089,2021,245,240,1.0,Urban,N
Female,Yes,2,Not Graduate,No,5847,569,231,180,1.0,Semiurban,Y
Male,No,1,Graduate,Yes,9125,1389,260,360,1.0,Rural,Y
Female,Yes,1,Graduate,No,2864,3029,142,120,1.0,Urban,Y
Female,Yes,3+,Not Graduate,No,5048,2158,164,120,1.0,Rural,Y
Female,Yes,1,Graduate,Yes,7824,2876,74,360,1.0,Rural,Y
Male,Yes,0,Not Graduate,Yes,4840,4964,223,360,1.0,Semiurban,Y
Female,No,0,Not Graduate,Yes,5904,-346,91,360,1.0,Semiurban,Y
Male,No,2,Not Graduate,No,2875,4425,160,180,1.0,Rural,N
Female,Yes,0,Not Graduate,Yes,5856,2156,95,180,1.0,Urban,Y
Male,Yes,3+,Graduate,No,4625,651,120,120,1.0,Semiurban,Y
Female,No,0,Graduate,No,6971,4,108,180,1.0,Urban,Y
Male,No,0,Graduate,Yes,7374,1716,119,240,1.0,Urban,Y
Male,No,3+,Graduate,Yes,10179,3382,123,120,1.0,Urban,Y
Female,No,1,Not Graduate,No,6159,1808,122,180,1.0,Rural,Y
Male,Yes,1,Not Graduate,Yes,5651,4266,191,360,0.0,Urban,N
Male,No,3+,Graduate,No,5388,-176,94,240,1.0,Rural,Y
Female,Yes,2,Not Graduate,Yes,4293,1981,161,360,1.0,Rural,Y
Male,No,0,Not Graduate,Yes,5676,121,210,120,1.0,Urban,Y
Male,No,3+,Not Graduate,Yes,4409,2545,124,360,1.0,Urban,Y
Male,No,0,Graduate,No,5336,3330,114,180,0.0,Urban,N
Female,No,2,Graduate,Yes,7635,1368,138,180,1.0,Urban,Y
Male,No,0,Graduate,No,2986,-1906,208,120,1.0,Rural,Y
Female,Yes,3+,Not Graduate,No,7279,2298,159,360,0.0,Urban,N
Male,Yes,0,Graduate,No,7634,2655,123,120,1.0,Urban,Y
Male,No,1,Graduate,No,4763,2606,174,360,1.0,Rural,Y
Male,No,2,Graduate,Yes,756,3853,94,240,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,3784,393,184,180,1.0,Semiurban,Y
Male,No,2,Graduate,No,7593,3020,170,120,0.0,Rural,N
Male,No,3+,Graduate,Yes,4954,3788,134,240,0.0,Semiurban,Y
Female,Yes,2,Not Graduate,No,3001,-667,108,240,1.0,Rural,Y
Male,No,1,Not Graduate,Yes,3990,2479,105,120,1.0,Urban,Y
Female,No,3+,Graduate,No,6681,1243,176,120,0.0,Urban,N
Female,Yes,1,Graduate,Yes,6093,1877,211,240,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,4522,2521,118,360,1.0,Urban,Y
Female,Yes,0,Not Graduate,Yes,4266,1269,172,240,0.0,Semiurban,Y
Male,No,0,Graduate,No,4216,986,45,120,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,3155,2051,120,240,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,8230,369,148,360,1.0,Urban,Y
Male,Yes,3+,Graduate,Yes,4355,371,104,180,0.0,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,7434,3019,103,180,1.0,Urban,Y
Female,Yes,2,Graduate,Yes,8042,276,116,240,1.0,Rural,Y
Female,Yes,1,Graduate,No,6996,2999,164,360,1.0,Urban,Y
Female,No,0,Graduate,No,4136,2693,140,180,1.0,Urban,Y
Female,No,1,Graduate,Yes,5807,-588,38,240,1.0,Rural,Y
Male,Yes,2,Not Graduate,No,4951,983,43,240,1.0,Urban,Y
Female,Yes,2,Not Graduate,Yes,3192,3791,119,360,1.0,Urban,Y
Male,Yes,1,Not Graduate,Yes,5648,528,172,120,1.0,Semiurban,Y
Female,No,1,Graduate,No,2641,1303,12,240,0.0,Urban,N
Male,No,1,Graduate,No,7375,2693,125,120,1.0,Urban,Y
Male,No,3+,Not Graduate,No,4070,3175,123,120,0.0,Rural,N
Female,No,0,Graduate,No,5402,1622,219,180,1.0,Semiurban,Y
Female,No,1,Graduate,No,5566,1103,130,120,1.0,Semiurban,Y
Female,No,1,Not Graduate,No,4482,4133,169,360,1.0,Semiurban,Y
Male,No,1,Not Graduate,No,6173,4608,157,180,1.0,Urban,Y
Female,No,2,Not Graduate,Yes,4050,3468,43,180,0.0,Semiurban,N
Male,No,2,Not Graduate,Yes,6742,2127,188,180,1.0,Rural,Y
Male,Yes,3+,Graduate,Yes,2308,787,160,240,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,5252,754,175,240,1.0,Rural,Y
Female,Yes,3+,Not Graduate,Yes,8877,2783,346,120,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,2999,2627,45,180,1.0,Semiurban,Y
Male,No,2,Not Graduate,Yes,3644,4102,236,180,1.0,Rural,N
Male,No,2,Not Graduate,Yes,6027,2975,135,360,1.0,Semiurban,Y
Female,Yes,2,Graduate,Yes,5359,-254,164,120,1.0,Semiurban,Y
Male,No,3+,Not Graduate,Yes,5701,3577,147,360,1.0,Semiurban,Y
Female,Yes,1,Graduate,Yes,5978,502,128,120,1.0,Urban,Y
Male,No,1,Graduate,Yes,6269,1424,121,120,1.0,Rural,Y
Female,Yes,2,Graduate,Yes,7219,2375,166,240,1.0,Semiurban,Y
Male,No,1,Graduate,No,5819,4993,74,240,1.0,Rural,Y
Female,No,1,Not Graduate,No,4517,6664,187,360,1.0,Rural,Y
Male,Yes,3+,Graduate,Yes,6345,2910,129,120,1.0,Rural,Y
Female,No,0,Not Graduate,No,8799,1725,93,180,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,No,4734,2801,127,240,0.0,Semiurban,N
Male,Yes,2,Not Graduate,No,3050,3331,212,180,1.0,Rural,Y
Male,Yes,3+,Not Graduate,No,7214,1518,123,360,1.0,Urban,Y
Female,Yes,3+,Graduate,Yes,4759,4692,167,240,0.0,Rural,N
Male,No,1,Graduate,No,654,2345,113,240,0.0,Urban,N
Female,No,2,Not Graduate,No,6694,2746,187,120,1.0,Rural,Y
Male,No,0,Not Graduate,No,3929,2998,184,360,0.0,Rural,N
Female,Yes,3+,Graduate,Yes,4818,2632,242,120,1.0,Rural,Y
Female,No,0,Not Graduate,Yes,5663,3258,141,240,1.0,Semiurban,Y
Female,Yes,0,Graduate,Yes,5380,1074,183,360,1.0,Urban,Y
Female,No,2,Not Graduate,Yes,6418,1162,154,240,1.0,Urban,Y
Female,No,2,Graduate,Yes,4129,349,214,360,1.0,Rural,Y
Female,No,3+,Not Graduate,Yes,6026,2659,114,240,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,4480,3168,187,180,1.0,Semiurban,Y
Male,No,2,Graduate,No,6477,2686,140,180,0.0,Urban,Y
Male,No,2,Not Graduate,No,6230,4511,146,120,0.0,Semiurban,N
Female,Yes,0,Not Graduate,No,3129,1991,154,180,1.0,Urban,Y
Female,No,3+,Graduate,Yes,7171,3003,162,240,0.0,Urban,N
Female,Yes,1,Not Graduate,Yes,3928,362,144,240,0.0,Urban,N
Female,No,0,Graduate,Yes,6616,1419,160,180,1.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,5734,3043,228,120,1.0,Urban,Y
Male,Yes,0,Not Graduate,Yes,8676,3273,199,180,1.0,Urban,Y
Female,No,2,Not Graduate,No,4553,1559,193,360,0.0,Rural,N
Male,Yes,2,Not Graduate,No,4301,1892,127,360,1.0,Urban,Y
Male,Yes,0,Not Graduate,Yes,4961,-276,105,360,1.0,Urban,Y
Female,Yes,3+,Not Graduate,Yes,4393,1464,197,180,1.0,Rural,Y
Male,Yes,2,Not Graduate,Yes,6599,3335,193,180,1.0,Rural,Y
Female,Yes,3+,Not Graduate,Yes,1767,2862,223,180,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,2892,2750,119,360,1.0,Urban,Y
Female,No,2,Not Graduate,Yes,2864,2074,138,120,1.0,Semiurban,Y
Female,Yes,3+,Graduate,Yes,6900,2010,68,240,0.0,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,8421,1009,130,180,0.0,Rural,N
Female,No,1,Not Graduate,Yes,4791,3048,199,120,1.0,Semiurban,Y
Male,No,3+,Graduate,No,4662,2631,126,240,0.0,Urban,Y
Female,No,3+,Not Graduate,Yes,5140,2738,182,240,1.0,Rural,Y
Female,No,1,Not Graduate,Yes,7323,1210,140,240,1.0,Urban,Y
Female,No,2,Graduate,No,3145,-1230,166,120,1.0,Urban,Y
Male,No,3+,Not Graduate,No,5476,3645,92,120,0.0,Rural,N
Female,No,3+,Not Graduate,No,6950,1281,154,360,0.0,Urban,N
Male,Yes,3+,Not Graduate,Yes,6002,705,0,120,1.0,Rural,Y
Female,Yes,0,Graduate,Yes,5379,3040,140,120,0.0,Urban,N
Male,No,1,Not Graduate,No,7002,1411,68,120,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,-406,3589,210,240,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,No,6355,2925,188,180,1.0,Urban,Y
Male,Yes,2,Not Graduate,No,3691,3025,173,360,1.0,Rural,Y
Female,No,2,Graduate,No,1338,-48,226,180,1.0,Urban,Y
Female,No,3+,Graduate,No,6022,3817,102,180,0.0,Urban,N
Female,Yes,1,Not Graduate,Yes,7747,2391,237,120,1.0,Urban,Y
Male,No,2,Not Graduate,Yes,4725,1446,196,360,1.0,Rural,Y
Male,Yes,1,Graduate,Yes,6905,2215,138,180,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,8224,-664,206,180,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,7629,2612,94,360,0.0,Semiurban,N
